GMB249,포스코케미칼,10249,36.14219963,128.4479453
GMB1058,4공단하수종말처리장,11058,36.13376817,128.4480268
GMB1029,AGC화인테크노한국앞,11029,36.14659676,128.4481869
GMB2623,성곡종점,12623,36.07176696,128.4484598
GMB2265,성곡종점,12265,36.07182437,128.4486498
GMB991,(주)케이엠텍앞,10991,36.14309317,128.4490814
GMB4309,칠풍입구(도문1리내미리방면),14309,36.23546078,128.4513858
GMB573,영진하이텍건너,10573,36.14075828,128.4514276
GMB4310,칠풍입구(도산리우무실방면),14310,36.23544367,128.4514804
GMB574,영진하이텍앞,10574,36.14084699,128.4515983
GMB111,구평초등학교앞,10111,36.09227438,128.4520683
GMB112,구평초등학교건너,10112,36.09248131,128.4523167
GMB923,송산리츠빌아파트건너(임천리입구방면),10923,36.16522928,128.4539721
GMB922,송산리츠빌아파트앞(선산컨트리클럽방면),10922,36.16533538,128.4539975
GMB993,톱텍앞,10993,36.14240512,128.4542149
GMB722,임봉정류장(임봉초등학교방면),10722,36.14048199,128.4559095
GMB721,임봉정류장(영진하이텍방면),10721,36.14040697,128.4561956
GMB110,구평새월못,10110,36.0929292,128.4565404
GMB638,와래마을입구(성호철강방면),10638,36.13036898,128.4566695
GMB639,와래마을입구(신장리방면),10639,36.13019815,128.4566817
GMB107,구평2동,10107,36.09278824,128.4567593
GMB723,임봉초등학교앞,10723,36.13936567,128.4590773
GMB724,임봉초등학교건너,10724,36.13929374,128.4591286
GMB734,임천리입구(송산리츠빌아파트방면),10734,36.16363384,128.4597441
GMB732,임천리입구(의우총입구방면),10732,36.1635006,128.4600329
GMB733,임천리입구(임봉초등학교방면),10733,36.13901613,128.4621381
GMB735,임천리입구(임천리몽대방면),10735,36.13895545,128.4621484
GMB1190,금전동중간마을,11190,36.12835102,128.4632773
GMB1180,금전동중간마을,11180,36.1284782,128.4633049
GMB1021,신동마을회관,11021,36.09835983,128.4633623
GMB691,의우총입구,10691,36.16309085,128.463385
GMB690,의우총입구건너,10690,36.16293236,128.4635704
GMB4076,도산리우무실(내의1리방면),14076,36.23806943,128.4640809
GMB4075,도산리우무실(도산2리마을회관방면),14075,36.23812428,128.4641355
GMB513,신동입구(신동새마을방면),10513,36.09470273,128.4651463
GMB514,신동입구(구평새월못방면),10514,36.09493765,128.4651783
GMB731,임천리몽대,10731,36.13815521,128.4660936
GMB736,임천리몽대건너,10736,36.13809182,128.4661448
GMB23,경운대학교(구미운전면허센터)출구,10023,36.16242027,128.4664858
GMB25,경운대학교(구미운전면허센터)입구,10025,36.16239475,128.4666873
GMB24,경운대학교(구미운전면허센터)입구건너,10024,36.16208244,128.4670546
GMB26,경운대학교(구미운전면허센터),10026,36.1667957,128.4676174
GMB1010,백현1리,11010,36.21466988,128.468018
GMB4051,달산1리(군위농협옆방면),14051,36.26710717,128.4686842
GMB1187,금전동종점건너,11187,36.12822626,128.4689221
GMB148,금전동종점,10148,36.12843875,128.4689514
GMB1199,환경자원화시설입구(동곡리방면),11199,36.19244999,128.4698743
GMB933,환경자원화시설입구,10933,36.19239765,128.4699677
GMB511,신동새마을(새월사각지방면),10511,36.09595148,128.470208
GMB307,백현리동초식당,10307,36.20592481,128.4704764
GMB512,신동새마을(신동입구방면),10512,36.09623072,128.4704946
GMB308,백현리동초식당건너,10308,36.20582597,128.4705543
GMB309,백현리(백현2리붓돌방면),10309,36.20778003,128.4727945
GMB310,백현리(송산리정실방면),10310,36.20774049,128.4730007
GMB738,임천부처방(하장리방면),10738,36.13636876,128.4744259
GMB737,임천부처방(임천리몽대방면),10737,36.13637012,128.4746465
GMB1188,연화교차로,11188,36.12847861,128.4749348
GMB1189,연화교차로,11189,36.12826542,128.4749892
GMB925,유환원룸건너,10925,36.15996118,128.4750225
GMB454,새월사각지(신동새마을방면),10454,36.09803187,128.4750377
GMB924,유환원룸앞,10924,36.15981601,128.4750666
GMB453,새월사각지(학하리입구방면),10453,36.09787081,128.4755578
GMB4183,소보출발,14183,36.25552262,128.4768559
GMB4182,소보정류장,14182,36.25551092,128.477226
GMB474,송산리정실(백현1리방면),10474,36.21377224,128.4776618
GMB475,송산리정실(송산리우복마을방면),10475,36.21369855,128.4776902
GMB1198,환경자원화시설,11198,36.18686735,128.4779331
GMB934,환경자원화시설,10934,36.18679413,128.4780384
GMB519,신장리,10519,36.11986417,128.4784347
GMB2500,학하리입구,12500,36.09760796,128.479193
GMB2501,학하리,12501,36.09769037,128.4798153
GMB472,송산리우복마을(백현리방면),10472,36.22209095,128.479962
GMB473,송산리우복마을(평호리방면),10473,36.22213975,128.4802122
GMB1121,구미푸른요양병원,11121,36.13562543,128.4806223
GMB1120,구미푸른요양병원건너,11120,36.13521922,128.4813746
GMB4188,송산리,14188,36.22679223,128.4825824
GMB4191,신계리(도산리우무실방면),14191,36.24336068,128.4832041
GMB4192,신계리(소보정류장방면),14192,36.24328174,128.4834877
GMB911,하장리(임천부처방방면),10911,36.13403439,128.4837183
GMB828,하장리(하장3거리방면),10828,36.13396776,128.4837365
GMB522,신장2리(삼학리방면),10522,36.11938947,128.4838376
GMB523,신장2리(신장1리방면),10523,36.11895048,128.4838512
GMB1214,신장2리,11214,36.12365388,128.4845559
GMB1213,신장2리,11213,36.12361932,128.4846145
GMB2496,학하2리,12496,36.09846408,128.4851882
GMB2497,학하2리 돌짝골,12497,36.09866101,128.485236
GMB1077,하장리,11077,36.13214273,128.4854061
GMB829,하장리(하장교방면),10829,36.13213679,128.4854878
GMB520,신장1리(신장2리방면),10520,36.12861514,128.4855321
GMB521,신장1리(하장리방면),10521,36.12872965,128.4856227
GMB4326,평호리,14326,36.23012514,128.4872234
GMB278,묵어리(하장3거리방면),10278,36.14116219,128.4894702
GMB279,묵어리(상림리입구방면),10279,36.14110717,128.4895642
GMB2495,학하1리소복이,12495,36.09918372,128.48964
GMB392,상림리입구(묵어리방면),10392,36.15052794,128.4898085
GMB393,상림리입구(유환원룸방면),10393,36.1503947,128.4899427
GMB2477,학림초등학교(삼학리입구방면),12477,36.10357684,128.4901008
GMB2478,학림초등학교(학하리방면),12478,36.10371809,128.4901022
GMB2244,삼학리,12244,36.10495642,128.4905999
GMB2245,삼학리입구,12245,36.10531026,128.490602
GMB2492,학상공단,12492,36.09930018,128.4908116
GMB825,하장3거리(젊은종합농기계앞),10825,36.13722472,128.4910615
GMB827,하장3거리(하장1리방면),10827,36.13674841,128.4912649
GMB826,하장3거리(묵어리방면),10826,36.13685079,128.4913104
GMB391,상림리(오로1리방면),10391,36.15421049,128.4920439
GMB390,상림리(묵어리방면),10390,36.15433388,128.4922198
GMB4153,서경리,14153,36.23401605,128.4923326
GMB830,하장리앞,10830,36.13212849,128.493539
GMB823,하장1리(장천버스터미널 종점방면),10823,36.13131752,128.4938064
GMB2498,학하3리입구,12498,36.09957804,128.4939592
GMB824,하장1리(하장리앞방면),10824,36.13109284,128.4940109
GMB2499,학하3리,12499,36.0997385,128.4940298
GMB740,장천버스터미널 종점,10740,36.12753025,128.4944817
GMB1225,장천면행정복지센터,11225,36.12586925,128.4948403
GMB604,오상중고등학교건너,10604,36.1237127,128.4960137
GMB605,오상중고등학교앞,10605,36.12381636,128.4960587
GMB1154,상장1리 서당골,11154,36.12036139,128.4984101
GMB1155,상장1리 서당골,11155,36.12031474,128.4985304
GMB2491,학상칠송정(학상토실방면),12491,36.09842949,128.4995668
GMB2493,학상칠송정(학하3리방면),12493,36.09849307,128.5000162
GMB1149,상장1리,11149,36.11660236,128.5019374
GMB1148,상장1리,11148,36.11661814,128.5020253
GMB1144,묵어1리,11144,36.14080705,128.5034388
GMB1147,바지미마을입구,11147,36.11303858,128.5048866
GMB1146,바지미마을입구,11146,36.11291548,128.5049688
GMB2712,심곡리,12712,36.10906221,128.5068412
GMB2318,심곡리건너,12318,36.10902792,128.5070631
GMB2494,학상토실,12494,36.10019739,128.5087845
GMB2490,학상 오미기,12490,36.10040919,128.5089542
GMB2283,송학교입구,12283,36.10709439,128.5151311
GMB2284,송학교,12284,36.10714014,128.5152388
GMB2531,농협창고 앞,12531,36.10431328,128.5198975
GMB2286,송학리(학상오미기방면),12286,36.10341116,128.5200151
GMB2289,송학리사거리,12289,36.10337336,128.5202228
GMB2100,다부동,12100,36.04584375,128.5206949
GMB2101,다부리 전적기념관,12101,36.04610145,128.5207103
GMB125,금산,10125,36.16467466,128.521636
GMB2280,송학2리사거리,12280,36.10296477,128.5216525
GMB1102,여남리 중앙(명곡종점방면),11102,36.12512407,128.5222646
GMB1095,여남리 중앙,11095,36.12518127,128.5223035
GMB276,묵어2리(하장3거리방면),10276,36.14419838,128.5233099
GMB277,묵어2리(묵어리종점방면),10277,36.14414149,128.523517
GMB590,오로1리(금산방면),10590,36.17388569,128.5268539
GMB591,오로1리(오로2리방면),10591,36.17391843,128.526977
GMB568,여남리(장천버스터미널종점방면),10568,36.12393926,128.5278969
GMB569,여남리(명곡종점방면),10569,36.12383313,128.5281013
GMB2288,송학리윗세뜸,12288,36.09950037,128.5281668
GMB2701,석우리건너,12701,36.10510127,128.5333616
GMB2651,석우리,12651,36.10489839,128.5336953
GMB2096,다부1리(진목정),12096,36.05610296,128.5340286
GMB2482,학명리입구,12482,36.03890903,128.5355579
GMB2484,학명리 석장조각,12484,36.0387568,128.5362749
GMB2064,금화리건너,12064,36.06534464,128.5373395
GMB280,묵어리종점,10280,36.14102834,128.5374031
GMB2065,금화리,12065,36.06566363,128.5376699
GMB2257,석우2리입구,12257,36.10216003,128.5377591
GMB2440,천평종점,12440,36.08759118,128.5379117
GMB2526,천평,12526,36.0842388,128.5383217
GMB599,오로리출발,10599,36.18590055,128.5384207
GMB598,오로리종점,10598,36.1859852,128.5384417
GMB2439,가산면사무소,12439,36.08591382,128.5386076
GMB1151,수명리 마을입구,11151,36.12128276,128.5386612
GMB1150,수명리 마을입구건너,11150,36.12133799,128.5386718
GMB2438,가산초등학교,12438,36.07856015,128.5390447
GMB2255,석우2리,12255,36.10169209,128.5391101
GMB2437,천평(가산면사무소방면),12437,36.07891346,128.5392672
GMB1169,오로미륵마을,11169,36.17674548,128.5395424
GMB1170,오로미륵마을건너,11170,36.17696829,128.5396157
GMB2480,학명리(등골마을건너),12480,36.03563558,128.5396953
GMB2485,학명리 학명공원,12485,36.03563558,128.5396953
GMB592,오로2리(오로1리방면),10592,36.17971198,128.5402387
GMB593,오로2리(오로리종점방면),10593,36.17977952,128.5404035
GMB2532,탑곡지 앞,12532,36.10177118,128.5415597
GMB263,명곡종점,10263,36.12512587,128.5433877
GMB2254,석우1리,12254,36.10278886,128.5439302
GMB2258,석우1리 건너,12258,36.102593,128.544463
GMB2483,학명리,12483,36.02811101,128.5456609
GMB2479,학명리 건너2,12479,36.02619035,128.5462806
GMB2481,학명동,12481,36.02341528,128.5472603
GMB2634,동명주유소건너,12634,36.01362155,128.5501867
GMB2558,동명주유소앞,12558,36.01405663,128.5502415
GMB2002,가산입구,12002,36.00772341,128.5511549
GMB2003,가산입구건너,12003,36.00772305,128.5514068
GMB2227,삼산건너,12227,36.00501411,128.5515015
GMB2228,삼산,12228,36.00434704,128.5518657
GMB2054,금안4리,12054,35.99661516,128.5529085
GMB2140,동명면우체국건너,12140,35.98376999,128.5532236
GMB2141,동명면우체국,12141,35.98370202,128.5533217
GMB2148,동명초등학교건너,12148,35.98699424,128.5537856
GMB2149,동명초등학교입구,12149,35.98706567,128.5538769
